Category,YearMonth,total_sales,total_units,avg_price,Country,Share,import_price_mean,import_value_total,Tariff,SP500
Meats,2021-11-01,9471313249.0,1732004552.0,5.468411291450232,uruguay,0.002381077667859398,54300000.0,54300000.0,0.0148,4567.0
Meats,2021-11-01,9471313249.0,1732004552.0,5.468411291450232,uruguay,0.009774258050936645,222900000.0,222900000.0,0.0148,4567.0
Meats,2021-11-01,9471313249.0,1732004552.0,5.468411291450232,uruguay,0.011111695783343858,253400000.0,253400000.0,0.0148,4567.0
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,australia,0.028476461095909632,649400000.0,649400000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,australia,0.0285334666386024,650700000.0,650700000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,australia,0.1010489019855469,2304400000.0,2304400000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,brazil,0.015435346944502912,352000000.0,352000000.0,0.0505,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,brazil,0.015851925910334668,361500000.0,361500000.0,0.0505,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,brazil,0.021749807058163192,496000000.0,496000000.0,0.0505,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,canada,0.005490072265487967,125200000.0,125200000.0,0.0454,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,canada,0.01764540798428401,402400000.0,402400000.0,0.0454,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,canada,0.02865186276573353,653400000.0,653400000.0,0.0454,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,canada,0.13550217498070583,3090100000.0,3090100000.0,0.0454,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,canada,0.1532396688416474,3494600000.0,3494600000.0,0.0454,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,chile,0.010931909071774363,249300000.0,249300000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,china,0.0003376482144110012,7700000.0,7700000.0,0.0231,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,italy,0.008638532238826914,197000000.0,197000000.0,0.0285,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,mexico,0.0027143408405248017,61900000.0,61900000.0,0.0428,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,mexico,0.012712236020486914,289900000.0,289900000.0,0.0428,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,mexico,0.078479092120957,1789700000.0,1789700000.0,0.0428,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,mexico,0.09172191819266118,2091699999.9999998,2091699999.9999998,0.0428,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,new zealand,0.0011094155616361468,25300000.0,25300000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,new zealand,0.0031835403073037253,72600000.0,72600000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,new zealand,0.0037930611099417665,86500000.0,86500000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,new zealand,0.03973286325685821,906100000.0,906100000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,new zealand,0.05728180032273907,1306300000.0,1306300000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,nicaragua,0.00375359573423139,85600000.0,85600000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,nicaragua,0.016483371921700695,375900000.0,375900000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,poland,0.0021355153301059427,48700000.0,48700000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,rest of world,0.0006840665123131972,15600000.0,15600000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,rest of world,0.008042166561425665,183400000.0,183400000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,rest of world,0.008059706728408054,183800000.0,183800000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,rest of world,0.033514874061601065,764300000.0,764300000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,rest of world,0.038377885357468604,875200000.0,875200000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,spain,0.0021004349961411635,47900000.0,47900000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,uruguay,0.0013198975654248228,30100000.0,30100000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,uruguay,0.002381077667859398,54300000.0,54300000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,uruguay,0.009774258050936645,222900000.0,222900000.0,0.0148,4766.18017578125
Meats,2021-12-01,9778683752.0,1768531035.0,5.529268957386433,uruguay,0.011111695783343858,253400000.0,253400000.0,0.0148,4766.18017578125
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,australia,0.023555169992151032,570200000.0,570200000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,australia,0.03152807039286157,763200000.0,763200000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,australia,0.10273887718428554,2487000000.0,2487000000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,brazil,0.019866154418143513,480900000.0,480900000.0,0.049,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,brazil,0.0227041764778783,549600000.0,549600000.0,0.049,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,brazil,0.023014004213657208,557100000.0,557100000.0,0.049,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,canada,0.005791713140827034,140200000.0,140200000.0,0.045,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,canada,0.01725947040112364,417800000.0,417800000.0,0.045,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,canada,0.03249473292849176,786600000.0,786600000.0,0.045,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,canada,0.13472136158962283,3261200000.0,3261200000.0,0.045,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,canada,0.15212128723096624,3682400000.0,3682400000.0,0.045,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,chile,0.016792663279216757,406500000.0,406500000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,china,0.00029743462634775064,7200000.0,7200000.0,0.022,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,italy,0.009848390961292188,238400000.0,238400000.0,0.028,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,mexico,0.003114801503697278,75400000.0,75400000.0,0.0415,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,mexico,0.015173296980212336,367300000.0,367300000.0,0.0415,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,mexico,0.0716817449498079,1735200000.0,1735200000.0,0.0415,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,mexico,0.08762341471475193,2121100000.0,2121100000.0,0.0415,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,new zealand,0.0014334696575370762,34700000.0,34700000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,new zealand,0.002978477299954559,72100000.0,72100000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,new zealand,0.0036022638079894246,87200000.0,87200000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,new zealand,0.033453133391167844,809800000.0,809800000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,new zealand,0.05318296360556864,1287400000.0,1287400000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,nicaragua,0.003883174288428967,94000000.0,94000000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,nicaragua,0.014665179493534929,355000000.0,355000000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,poland,0.0022514148799933904,54500000.0,54500000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,rest of world,0.0005866071797413972,14200000.0,14200000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,rest of world,0.006241996116825712,151100000.0,151100000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,rest of world,0.006642706655099764,160800000.0,160800000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,rest of world,0.033275498822654605,805500000.0,805500000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,rest of world,0.037559383649357625,909200000.0,909200000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,spain,0.0021192217127277233,51300000.0,51300000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,uruguay,0.0016317594084355766,39500000.0,39500000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,uruguay,0.002804973767918371,67900000.0,67900000.0,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,uruguay,0.01086049489816995,262899999.99999997,262899999.99999997,0.0154,4515.5498046875
Meats,2022-01-01,11511419607.0,2175273610.0,5.291941001849418,uruguay,0.012500516379559632,302600000.0,302600000.0,0.0154,4515.5498046875
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,australia,0.023555169992151032,570200000.0,570200000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,australia,0.03152807039286157,763200000.0,763200000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,australia,0.10273887718428554,2487000000.0,2487000000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,brazil,0.019866154418143513,480900000.0,480900000.0,0.049,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,brazil,0.0227041764778783,549600000.0,549600000.0,0.049,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,brazil,0.023014004213657208,557100000.0,557100000.0,0.049,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,canada,0.005791713140827034,140200000.0,140200000.0,0.045,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,canada,0.01725947040112364,417800000.0,417800000.0,0.045,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,canada,0.03249473292849176,786600000.0,786600000.0,0.045,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,canada,0.13472136158962283,3261200000.0,3261200000.0,0.045,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,canada,0.15212128723096624,3682400000.0,3682400000.0,0.045,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,chile,0.016792663279216757,406500000.0,406500000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,china,0.00029743462634775064,7200000.0,7200000.0,0.022,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,italy,0.009848390961292188,238400000.0,238400000.0,0.028,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,mexico,0.003114801503697278,75400000.0,75400000.0,0.0415,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,mexico,0.015173296980212336,367300000.0,367300000.0,0.0415,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,mexico,0.0716817449498079,1735200000.0,1735200000.0,0.0415,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,mexico,0.08762341471475193,2121100000.0,2121100000.0,0.0415,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,new zealand,0.0014334696575370762,34700000.0,34700000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,new zealand,0.002978477299954559,72100000.0,72100000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,new zealand,0.0036022638079894246,87200000.0,87200000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,new zealand,0.033453133391167844,809800000.0,809800000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,new zealand,0.05318296360556864,1287400000.0,1287400000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,nicaragua,0.003883174288428967,94000000.0,94000000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,nicaragua,0.014665179493534929,355000000.0,355000000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,poland,0.0022514148799933904,54500000.0,54500000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,rest of world,0.0005866071797413972,14200000.0,14200000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,rest of world,0.006241996116825712,151100000.0,151100000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,rest of world,0.006642706655099764,160800000.0,160800000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,rest of world,0.033275498822654605,805500000.0,805500000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,rest of world,0.037559383649357625,909200000.0,909200000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,spain,0.0021192217127277233,51300000.0,51300000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,uruguay,0.0016317594084355766,39500000.0,39500000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,uruguay,0.002804973767918371,67900000.0,67900000.0,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,uruguay,0.01086049489816995,262899999.99999997,262899999.99999997,0.0154,4373.93994140625
Meats,2022-02-01,9170070577.0,1728377796.0,5.305593833837935,uruguay,0.012500516379559632,302600000.0,302600000.0,0.0154,4373.93994140625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,australia,0.023555169992151032,570200000.0,570200000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,australia,0.03152807039286157,763200000.0,763200000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,australia,0.10273887718428554,2487000000.0,2487000000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,brazil,0.019866154418143513,480900000.0,480900000.0,0.049,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,brazil,0.0227041764778783,549600000.0,549600000.0,0.049,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,brazil,0.023014004213657208,557100000.0,557100000.0,0.049,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,canada,0.005791713140827034,140200000.0,140200000.0,0.045,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,canada,0.01725947040112364,417800000.0,417800000.0,0.045,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,canada,0.03249473292849176,786600000.0,786600000.0,0.045,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,canada,0.13472136158962283,3261200000.0,3261200000.0,0.045,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,canada,0.15212128723096624,3682400000.0,3682400000.0,0.045,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,chile,0.016792663279216757,406500000.0,406500000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,china,0.00029743462634775064,7200000.0,7200000.0,0.022,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,italy,0.009848390961292188,238400000.0,238400000.0,0.028,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,mexico,0.003114801503697278,75400000.0,75400000.0,0.0415,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,mexico,0.015173296980212336,367300000.0,367300000.0,0.0415,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,mexico,0.0716817449498079,1735200000.0,1735200000.0,0.0415,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,mexico,0.08762341471475193,2121100000.0,2121100000.0,0.0415,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,new zealand,0.0014334696575370762,34700000.0,34700000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,new zealand,0.002978477299954559,72100000.0,72100000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,new zealand,0.0036022638079894246,87200000.0,87200000.0,0.0154,4530.41015625
Meats,2022-03-01,9169825654.0,1718148702.0,5.337038431729409,new zealand,0.033453133391167844,809800000.0,809800000.0,0.0154,4530.41015625
